Date,Adj Close,Close,High,Low,Open,Volume
2015-09-03,,6.88824987411499,7.002926325525767,6.842378856093622,6.918830309764203,5329600.0
2015-09-04,,6.941765308380127,7.041151904425723,6.834733421309083,6.834733421309083,3171800.0
2015-09-08,,7.025860786437988,7.071731799996534,6.995280353763967,7.041151367322512,4379600.0
2015-09-09,,6.957052707672119,7.125244658715936,6.934116845088623,7.056438529154944,4204800.0
2015-09-10,,6.895894527435303,6.964699954460253,6.86531336551973,6.957055393076389,5916400.0
2015-09-11,,7.056443214416504,7.09466894834163,6.880605859094251,6.941766741736359,4202300.0
2015-09-14,,7.018216133117676,7.0793769976642125,6.9723451201602655,7.056441126637999,4028600.0
2015-09-15,,6.934116840362549,7.071729099390742,6.872955998371073,7.033503390872383,6450600.0
2015-09-16,,6.941765308380127,6.987636325437741,6.903539582347962,6.941765308380127,4972300.0
2015-09-17,,6.934116840362549,7.025858103349762,6.903536419366811,6.949407415407792,3844500.0
2015-09-18,,6.957052707672119,6.995277687121783,6.850020869566714,6.850020869566714,5537900.0
2015-09-21,,6.918828964233398,7.025860103643347,6.872957955132738,6.979989823637642,3835600.0
2015-09-22,,6.911185264587402,6.979991429521118,6.857669682570122,6.865314244933217,2385500.0
2015-09-23,,6.895894527435303,6.957055393076389,6.872958655998623,6.903539088819167,1823600.0
2015-09-24,,6.880603313446045,6.918829033228627,6.834732303887955,6.865312733895027,2694200.0
2015-09-25,,6.804152011871338,6.934119024310912,6.758281730477945,6.895894032848077,2621300.0
2015-09-28,,6.712409496307373,6.819441348538185,6.674183782718165,6.7965062120225985,4688400.0
2015-09-29,,6.54421854019165,6.712410539573394,6.513638110386337,6.704765978943284,3931300.0
2015-09-30,,6.6130242347717285,6.720056108077989,6.513638380602686,6.597734383782256,2872600.0
2015-10-01,,6.528928756713867,6.605380205095184,6.475413180303973,6.551863899590243,3020600.0
2015-10-02,,6.65889310836792,6.65889310836792,6.444830159566442,6.4907004269050965,3006100.0
2015-10-05,,6.6894755363464355,6.697120826227911,6.628314675484581,6.681830246464961,2785500.0
2015-10-06,,6.6130242347717285,6.742991249109692,6.590089093740025,6.674185096919595,2605700.0
2015-10-07,,6.781217575073242,6.781217575073242,6.551863957014165,6.60538026298815,3566000.0
2015-10-08,,7.010570526123047,7.018215816119797,6.796507509878942,6.834732501672724,4558700.0
2015-10-09,,7.094666004180908,7.109956583043732,6.972344289658037,7.025859857488061,2500700.0
2015-10-12,,6.995278358459473,7.102310206836737,6.957053375341352,7.087020359408452,1798400.0
2015-10-13,,6.918828964233398,7.025860103643347,6.90353838483486,6.957054683634789,2029700.0
2015-10-14,,6.765927314758301,6.926474764809702,6.72770159253749,6.918829474546538,4942100.0
2015-10-15,,6.781217575073242,6.865313585753714,6.658895839867081,6.842378442676322,3414300.0
2015-10-16,,7.033504962921143,7.033504962921143,6.773570961812517,6.773570961812517,6061300.0
2015-10-19,,7.079376220703125,7.087021510206126,6.911183497111783,7.01821536286899,3290400.0
2015-10-20,,7.002924919128418,7.148182506111425,6.995279629477744,7.1099567869530045,2942100.0
2015-10-21,,6.773571491241455,7.0105703722748265,6.758281640678478,7.002925082445854,2154200.0
2015-10-22,,6.62831449508667,6.804151783005128,6.58244348614123,6.796507222426682,3490800.0
2015-10-23,,6.765927314758301,6.773571875926456,6.551863561959761,6.681830580053514,3281300.0
2015-10-26,,6.88824987411499,6.918830309764203,6.742992257959903,6.7582828403320585,1589800.0
2015-10-27,,6.857668399810791,6.995279974842204,6.77357166769133,6.8653129607439345,3780200.0
2015-10-28,,7.125246047973633,7.1328913369921185,6.857667494180631,6.872957343122713,3133500.0
2015-10-29,,6.934116840362549,7.14818051642746,6.880601285893695,7.125244653859596,3669900.0
2015-10-30,,7.002924919128418,7.010570208779092,6.888248490748108,6.964699199969997,3633300.0
2015-11-02,,7.438695907592773,7.476921625136106,7.087021347659885,7.239923488738297,8855300.0
2015-11-03,,7.209342479705811,7.431050748681432,7.186406613570675,7.33930947142547,7014600.0
2015-11-04,,7.5304365158081055,7.637467630038594,7.316372829157561,7.492210805399452,9299200.0
2015-11-05,,7.423405647277832,7.568662490991191,7.324019078802428,7.561017931181451,5360100.0
2015-11-06,,7.308730602264404,7.453987473248988,7.29344002158444,7.438696892569023,3685800.0
2015-11-09,,7.194051742553711,7.362244445002706,7.071730042261657,7.285793017772751,3036700.0
2015-11-10,,7.316374778747559,7.316374778747559,7.094666474212632,7.140537484745193,2986100.0
2015-11-11,,7.301084995269775,7.385180998077214,7.216988263367353,7.354600567138601,2792100.0
2015-11-12,,7.362244606018066,7.453985883243527,7.247567462665096,7.247567462665096,4419000.0
2015-11-13,,7.209342479705811,7.561017740401091,7.140536339490125,7.446340597009995,5753200.0
2015-11-16,,7.293439388275147,7.377535387427618,7.209343389122675,7.216987949703843,3929600.0
2015-11-17,,7.278151512145996,7.461634139571067,7.239925782491985,7.354602242358867,3939100.0
2015-11-18,,7.568660259246826,7.591596119197665,7.216985093375266,7.278146657482839,4569000.0
2015-11-19,,7.912695407867432,8.050307001060679,7.798018229595463,7.805663520632612,11765600.0
2015-11-20,,8.080883979797363,8.142044823744959,7.889756160187437,7.905046735721721,6636700.0
2015-11-23,,8.088529586791992,8.111464721903822,7.889756471570007,8.080884298723117,4065500.0
2015-11-24,,8.080883979797363,8.096174555331647,7.920336582161235,8.088529267564505,3276300.0
2015-11-25,,8.035015106201172,8.096175960765823,7.966208962542216,8.050304955294886,2521300.0
2015-11-27,,8.058082580566406,8.142662164616317,8.019638115032276,8.065771766985703,1535000.0
2015-11-30,,8.081149101257324,8.14266111814399,8.01963708437066,8.07345991582622,3381800.0
2015-12-01,,7.981194019317627,8.16573011919888,7.942748815188713,8.134974102552004,3101000.0
2015-12-02,,8.01194953918457,8.065772381659006,7.942748322699594,7.942748322699594,2093200.0
2015-12-03,,7.988882064819336,8.081150101570598,7.911991667552698,8.011948890686858,5604300.0
2015-12-04,,8.158040046691895,8.350265313201628,7.988882340125791,7.988882340125791,5166200.0
2015-12-07,,8.2887544631958,8.357955686287628,8.142663562554066,8.181108767969672,5308500.0
2015-12-08,,8.2503080368042,8.39639964910691,8.227241210281052,8.265686410007092,3886900.0
2015-12-09,,8.158040046691895,8.365643686497382,8.111906393367029,8.22724125996039,4963400.0
2015-12-10,,8.234931945800781,8.288754795572125,7.919682568657773,8.181109096029438,3383100.0
2015-12-11,,8.150350570678711,8.281063794166885,8.11959456122744,8.188795032531969,4568200.0
2015-12-14,,8.104214668273926,8.31950669401118,8.035013476680996,8.127281487711247,5055600.0
2015-12-15,,8.150350570678711,8.311819803618155,8.134972199312523,8.188795032531969,2904600.0
2015-12-16,,8.227240562438965,8.296441769840449,8.088838880917136,8.250307387145748,3270000.0
2015-12-17,,8.073460578918457,8.296441841766864,8.073460578918457,8.227240633765437,3429700.0
2015-12-18,,8.134976387023926,8.173421601949062,8.004263096247351,8.104220361740113,5901300.0
2015-12-21,,8.2503080368042,8.304131609733131,8.150351544110169,8.158039997430421,2511000.0
2015-12-22,,8.227240562438965,8.28106413112964,8.150350902322645,8.250307387145748,2097300.0
2015-12-23,,8.365642547607422,8.381020185528481,8.227240139912391,8.25030696343453,2931300.0
2015-12-24,,8.373331069946289,8.427153898328271,8.319507508283266,8.342575063259293,1021800.0
2015-12-28,,8.342575073242188,8.388708716687365,8.273373874793378,8.342575073242188,2280000.0
2015-12-29,,8.381021499633789,8.427155887192825,8.32719865854926,8.35026548568817,1846900.0
2015-12-30,,8.342575073242188,8.411775538409954,8.327196703239768,8.373331079965986,1584800.0
2015-12-31,,8.281061172485352,8.373329171628255,8.281061172485352,8.304127988950858,2000600.0
2016-01-04,,8.204172134399414,8.434842536230972,8.11190412032299,8.158037760720704,4906400.0
2016-01-05,,8.06577205657959,8.257997324276612,8.027326856383944,8.2118636706668,6144600.0
2016-01-06,,7.881235122680664,7.996569977505005,7.650564679750859,7.958125514750973,8203700.0
2016-01-07,,7.573678016662598,7.881238240034297,7.558299638853305,7.773591795213496,5492100.0
2016-01-08,,7.712076187133789,7.79665575944163,7.550606961150998,7.627497348107022,6028900.0
2016-01-11,,7.5352301597595215,7.796656624477886,7.466028950477465,7.773589065863096,4535800.0
2016-01-12,,7.681319236755371,7.704386789981172,7.558295219341706,7.581362039286522,4255900.0
2016-01-13,,7.512165069580078,7.765902406701571,7.489097505637161,7.71976801209706,3794300.0
2016-01-14,,7.442962169647217,7.527541018563695,7.281492924784005,7.504474193092139,5270800.0
2016-01-15,,7.404516696929932,7.527540739254981,7.196913075545561,7.289181107289348,5322000.0
2016-01-19,,7.450652122497559,7.550609364038103,7.404518462267343,7.4737196858939745,2407400.0
2016-01-20,,7.281495094299316,7.427586010188382,7.058513759554082,7.335317947529807,4765700.0
2016-01-21,,7.512165069580078,7.619810768188393,7.273805375139205,7.319939769743716,6858000.0
2016-01-22,,7.635188579559326,7.689011424883504,7.5121645140861935,7.604432563191043,3287600.0
2016-01-25,,7.435274600982666,7.765902348889945,7.37376256415545,7.63518908731178,5845800.0
2016-01-26,,7.519854068756104,7.589055299032734,7.381452341484223,7.442964383223143,4038200.0
2016-01-27,,7.396827220916748,7.665942852910964,7.312248378455103,7.504473620370656,6173100.0
2016-01-28,,7.55829668045044,7.689009907541129,7.389138257165819,7.450650277763658,4013200.0
2016-01-29,,7.865855693817139,7.973502081592138,7.573674003092616,7.573674003092616,6313000.0
2016-02-01,,7.819725036621094,7.904303902194932,7.758213001061701,7.827414224386344,2806000.0
2016-02-02,,7.97350549697876,8.035017535403794,7.727457343278624,7.750524174367676,5974700.0
2016-02-03,,7.8889241218566895,8.02732579771447,7.642875313022988,7.9965697882703966,5913900.0
2016-02-04,,8.158040046691895,8.19648524665008,7.842790726940922,7.858169100236675,5686400.0
2016-02-05,,7.935060024261475,8.181108903014055,7.896615551492575,8.111907678779932,6273700.0
2016-02-08,,7.80434513092041,7.927369911199468,7.627498246681224,7.858168701442861,8955900.0
2016-02-09,,7.466028213500977,8.073459931388486,7.212290960034111,8.058081560496635,12891500.0
2016-02-10,,7.319938659667969,7.735145215016785,7.312249472853069,7.54291994433157,6888500.0
2016-02-11,,7.058512210845947,7.135401879550375,6.835530925025036,7.027756196707933,7931600.0
2016-02-12,,7.266115188598633,7.289182016090223,7.073889915179191,7.150780317859458,5292700.0
2016-02-16,,7.466028213500977,7.466028213500977,7.304558985541964,7.304558985541964,4113700.0
2016-02-17,,7.542920589447021,7.650566280937265,7.435274164675501,7.535231401974496,3407800.0
2016-02-18,,7.1661577224731445,7.481407043176101,7.135401709069958,7.435273389711923,5573300.0
2016-02-19,,7.158471584320068,7.212294441863063,7.04313594679466,7.143093206004105,3251500.0
2016-02-22,,7.304561138153076,7.350695531143078,7.22767072759684,7.22767072759684,2752400.0
2016-02-23,,7.412206172943115,7.496785022030964,7.296870578789326,7.296870578789326,2775000.0
2016-02-24,,7.29686975479126,7.458338981747743,7.1354005278347765,7.312248125587629,5479300.0
2016-02-25,,7.227668762207031,7.373760355881544,7.150779105840378,7.304559151854785,2968400.0
2016-02-26,,7.25862455368042,7.274100981150919,7.142548026688261,7.235409543478736,3865900.0
2016-02-29,,7.250884532928467,7.359222455703485,7.243145951732025,7.266361695321351,4503100.0
2016-03-01,,7.413390159606934,7.413390159606934,7.21219150056326,7.289575827269791,5010900.0
2016-03-02,,7.382439136505127,7.475299917958991,7.33600837678225,7.397916302410049,2712000.0
2016-03-03,,7.544945240020752,7.575898831998599,7.343746523168822,7.366962270646092,4961100.0
2016-03-04,,7.421130657196045,7.614590785953014,7.305054137146769,7.52946785698518,6794700.0
2016-03-07,,7.459823131561279,7.599113928052457,7.374700199158602,7.421130956650231,4060200.0
2016-03-08,,7.266360282897949,7.436604608177518,7.250883123513491,7.3901746060073,2520900.0
2016-03-09,,7.297315120697021,7.421129465134399,7.266361534587678,7.390175879025055,4161800.0
2016-03-10,,7.336007595062256,7.405653358229221,7.312792586670538,7.351484759317942,3751400.0
2016-03-11,,7.459823131561279,7.521730316222214,7.320531597078247,7.40565379148907,2455700.0
2016-03-14,,7.583636283874512,7.622328452576308,7.436606190406031,7.436606190406031,2855700.0
2016-03-15,,7.699710845947266,7.792571593491334,7.5217279309857075,7.544942933373819,7161900.0
2016-03-16,,7.908650398254395,7.978296163813079,7.637805918413253,7.676498092389393,6711000.0
2016-03-17,,7.916387557983398,8.047940495329417,7.846742536440011,7.893172550802269,3922900.0
2016-03-18,,8.032462120056152,8.063415701447845,7.939601375881072,8.001508538664458,3443900.0
2016-03-21,,8.171756744384766,8.202710337666865,7.986034446700296,8.032465205619381,5319700.0
2016-03-22,,8.15627670288086,8.187230285248862,8.055677375686944,8.125323120512856,3890800.0
2016-03-23,,8.016988754272461,8.11758812590036,7.947343716676478,8.11758812590036,3303600.0
2016-03-24,,8.063420295715332,8.086635310488344,7.924128731093235,7.962820914376264,2534000.0
2016-03-28,,8.210447311401367,8.264616647391822,8.047940779413603,8.071156525405996,3438100.0
2016-03-29,,8.380692481994629,8.3961696460941,8.187232358702062,8.210447366859466,4161200.0
2016-03-30,,8.411645889282227,8.489030232113175,8.326523702561612,8.434860896934795,4269900.0
2016-03-31,,8.427123069763184,8.489030248954041,8.295570129484663,8.380692316374144,3078300.0
2016-04-01,,8.504508972167969,8.512247556155277,8.365218150356343,8.388433164326283,4631200.0
2016-04-04,,8.411645889282227,8.504506657884292,8.357477292095634,8.49676807600284,2485400.0
2016-04-05,,8.4967679977417,8.55093733242114,8.35747721511746,8.41164581180512,4466000.0
2016-04-06,,8.605106353759766,8.620583518143894,8.47355340846195,8.512245581430452,3871300.0
2016-04-07,,8.489029884338379,8.589629230700588,8.442599132943606,8.55867564243466,2435500.0
2016-04-08,,8.481293678283691,8.558678039618835,8.458078665079933,8.512247275219355,2008600.0
2016-04-11,,8.566412925720215,8.682489427619272,8.496767172179123,8.519982915353959,3570700.0
2016-04-12,,8.543198585510254,8.597367181151085,8.481291408208799,8.550937167170877,2628700.0
2016-04-13,,8.527722358703613,8.667013141878652,8.504506613181288,8.597367381295241,3110700.0
2016-04-14,,8.396169662475586,8.566414039951104,8.372953916281084,8.550937613813241,3572200.0
2016-04-15,,8.4967679977417,8.4967679977417,8.380692222556203,8.388430804366376,2654400.0
2016-04-18,,8.4967679977417,8.55093733242114,8.380692222556203,8.450337982864212,2578900.0
2016-04-19,,8.458077430725098,8.574153217795981,8.450338848122543,8.496768867754154,2152600.0
2016-04-20,,8.605106353759766,8.667013535312641,8.465814826269886,8.481291990654013,1924400.0
2016-04-21,,8.465814590454102,8.628321122001726,8.450338164492889,8.612844696040513,1461000.0
2016-04-22,,8.543198585510254,8.550937167170877,8.45033781955807,8.45033781955807,2482100.0
2016-04-25,,8.465814590454102,8.550937516212064,8.450338164492889,8.550937516212064,1795500.0
2016-04-26,,8.543198585510254,8.566413592500359,8.434860656236824,8.465814244887552,1924200.0
2016-04-27,,8.597365379333496,8.612842539411073,8.465812470640541,8.519981792920449,2281100.0
2016-04-28,,8.550938606262207,8.636060804879516,8.481292835579003,8.550938606262207,1558100.0
2016-04-29,,8.403907775878906,8.589630061427966,8.365216340298355,8.535460723229903,2314100.0
2016-05-02,,8.72891902923584,8.759872614027781,8.442598185412464,8.442598185412464,3468600.0
2016-05-03,,8.674750328063965,8.752134658038011,8.628319582481204,8.70570391245525,2974500.0
2016-05-04,,8.682490348815918,8.721182520220774,8.535460245075823,8.597367424126878,1616600.0
2016-05-05,,8.589627265930176,8.806302334229954,8.550935104950176,8.736656592064271,2188000.0
2016-05-06,,8.489029884338379,8.605105655837674,8.396169119540591,8.581890649136167,3804400.0
2016-05-09,,8.519983291625977,8.53545971643432,8.41164536600062,8.465813959817428,4159100.0
2016-05-10,,8.651537895202637,8.690229333695736,8.48129276146384,8.558677114433806,4941500.0
2016-05-11,,7.885435104370117,8.372954753314277,7.862220093846646,8.365216908467705,12386900.0
2016-05-12,,8.086631774902344,8.125323941268627,7.955078852051993,7.986032437546681,4678900.0
2016-05-13,,8.094369888305664,8.171754216569111,8.063416304598615,8.109846311163365,4650100.0
2016-05-16,,8.133064270019531,8.171756444701163,8.055679920656269,8.086633512803205,2053200.0
2016-05-17,,8.102109909057617,8.311046451725328,8.055679156247137,8.21044710229577,3703600.0
2016-05-18,,7.900912284851074,8.0324652413837,7.877697274284105,7.9163887125650945,2590000.0
2016-05-19,,7.900912284851074,7.924127295418044,7.831266515158287,7.862220108578206,1837400.0
2016-05-20,,7.869958877563477,7.955081076983507,7.839005283411474,7.924127482831506,2675200.0
2016-05-23,,7.839004039764404,7.908649800055181,7.823526876147885,7.869957629005663,2764600.0
2016-05-24,,7.939600944519043,7.978293103654396,7.846740205389128,7.885431626532928,2934300.0
2016-05-25,,8.024724960327148,8.071155709627227,7.939602780934017,7.947341362149317,2654900.0
2016-05-26,,7.978292942047119,8.11758367892476,7.970554362778489,8.02472294167582,2763700.0
2016-05-27,,8.009430885314941,8.063916572367049,7.978296100954907,8.009430885314941,1858800.0
2016-05-31,,8.00164794921875,8.048350502433648,7.931594490552353,8.02499959698215,3571200.0
2016-06-01,,7.931593418121338,7.962728201950902,7.752568596679298,7.94716118119202,3750000.0
2016-06-02,,8.110620498657227,8.157322311979465,7.900460111771344,7.916027877753382,10420200.0
2016-06-03,,7.853758811950684,8.087270120765334,7.822624020262862,8.087270120765334,7053400.0
2016-06-06,,7.892676830291748,7.931594759928694,7.7992724630016115,7.861542041195036,3604600.0
2016-06-07,,7.861541271209717,7.923810843304254,7.845973507030156,7.900459197034912,2959500.0
2016-06-08,,7.970511436462402,7.97829531736587,7.830405291758693,7.861540073060821,3814100.0
2016-06-09,,8.02499771118164,8.102834291833057,7.931592626701178,7.947160388218497,4957700.0
2016-06-10,,7.978292942047119,8.071697258144923,7.916023397981917,7.947158170014518,5043900.0
2016-06-13,,7.713649749755859,7.962728014529736,7.713649749755859,7.931593231433001,2772300.0
2016-06-14,,7.698081493377685,7.760351049573303,7.635811937182069,7.721432391373126,2233000.0
2016-06-15,,7.573541164398193,7.736998924753416,7.550190267865052,7.705864148605355,4015500.0
2016-06-16,,7.573541164398193,7.612459820161173,7.472353698650709,7.557974147479971,4443400.0
2016-06-17,,7.838189125061035,7.838189125061035,7.565759950099531,7.581326970974453,7270600.0
2016-06-20,,7.822620868682861,7.954943865623765,7.78370220917465,7.900457445387595,5018800.0
2016-06-21,,7.775918006896973,7.869322340462838,7.775918006896972,7.807052784752261,1979100.0
2016-06-22,,7.635810852050781,7.744782188751274,7.604676078377561,7.604676078377561,3238600.0
2016-06-23,,7.698081493377685,7.760351049573303,7.674729853070581,7.698081493377685,2157100.0
2016-06-24,,7.519057750701904,7.550192536203931,7.355599941238304,7.410086372600731,10496800.0
2016-06-27,,7.246628761291504,7.472356147931526,7.122088873566095,7.472356147931526,5387600.0
2016-06-28,,7.293327808380127,7.425650785861934,7.254409154595199,7.332246462165054,2797000.0
2016-06-29,,7.371166706085205,7.41008536826581,7.316680282107662,7.355598944288268,2845400.0
2016-06-30,,7.487922668457031,7.487922668457031,7.269979178579843,7.363383531384352,3467200.0
2016-07-01,,7.47235631942749,7.542409033596477,7.4490046723926175,7.47235631942749,1509400.0
2016-07-05,,7.456785678863525,7.534622987669669,7.378948370057381,7.464569558206458,2634500.0
2016-07-06,,7.495706081390381,7.503489962548644,7.371166952105219,7.394517853268246,3795200.0
2016-07-07,,7.433436870574951,7.480138675123983,7.277762951558514,7.472355535907011,4037200.0
2016-07-08,,7.487922668457031,7.573543139616546,7.394518315652523,7.441220863210682,2062300.0
2016-07-11,,7.612463474273682,7.65138214871829,7.480140426549196,7.511275217642488,2422300.0
2016-07-12,,7.612463474273682,7.682516939811582,7.573544799829073,7.620247357624998,2628500.0
2016-07-13,,7.581326484680176,7.666947692091513,7.565759464803779,7.604678127962408,1876900.0
2016-07-14,,7.612463474273682,7.643598265366974,7.573544799829073,7.643598265366974,1873600.0
2016-07-15,,7.487922668457031,7.6280295688197,7.464571765833857,7.604678666196526,2645700.0
2016-07-18,,7.394517421722412,7.511272663035446,7.316680099305908,7.480137882531189,3801400.0
2016-07-19,,7.589112281799316,7.659165744708914,7.35560098620464,7.35560098620464,7172700.0
2016-07-20,,7.6747307777404785,7.698082420861044,7.589110313233663,7.659163757971854,3484700.0
2016-07-21,,7.666947841644287,7.7136496444962095,7.604678276300542,7.690298743070248,2138100.0
2016-07-22,,7.79926872253418,7.838186633506404,7.643594109399003,7.666945746756221,2909200.0
2016-07-25,,7.892676830291748,7.900459970831982,7.737002142496261,7.76035379105274,2857600.0
2016-07-26,,7.581326484680176,7.869323404355224,7.565759464803779,7.838188622290671,8165600.0
2016-07-27,,7.573541164398193,7.6747293724572945,7.511271612102072,7.628027579391012,2997300.0
2016-07-28,,7.581326484680176,7.612461266744728,7.495706019580597,7.581326484680176,2070500.0
2016-07-29,,7.519057750701904,7.604678967566357,7.472355943604784,7.550192536203931,4935800.0
2016-08-01,,7.573541164398193,7.604676682857871,7.503488474798769,7.542406388250132,3183600.0
2016-08-02,,7.355599403381348,7.464571515826091,7.262195053705192,7.355599403381348,7389100.0
2016-08-03,,7.394517421722412,7.417868321522675,7.308896960913635,7.35559876051416,3326300.0
2016-08-04,,7.550191402435303,7.589110064046605,7.378949736732609,7.378949736732609,4339200.0
2016-08-05,,7.705867767333984,7.752570324643727,7.573544720987008,7.596896370797862,2461800.0
2016-08-08,,7.814836502075195,7.923808593455541,7.721432170454174,7.744783067781519,4952000.0
2016-08-09,,7.931593418121338,8.017214630386487,7.822622045873766,7.822622045873766,6133600.0
2016-08-10,,7.713649749755859,7.939377112785131,7.308897569498311,7.60467838007318,14247500.0
2016-08-11,,7.737000465393066,7.799270772400456,7.628029098331607,7.705865683045254,5092700.0
2016-08-12,,7.768134117126465,7.978294424120202,7.729216201589838,7.736999339310169,4277500.0
2016-08-15,,7.978292942047119,7.993860699219179,7.7992681884375425,7.7992681884375425,2900800.0
2016-08-16,,7.830406665802002,8.009431504125754,7.822622783532656,7.986080599629584,2944400.0
2016-08-17,,7.8848876953125,7.923806341337644,7.783699512571696,7.80705040326221,4018000.0
2016-08-18,,7.845972061157227,7.947160282741625,7.838188180501877,7.89267460277761,3549100.0
2016-08-19,,7.752565860748291,7.83818630048563,7.721431087906392,7.830403164008808,2555900.0
2016-08-22,,7.698081493377685,7.760351049573303,7.68251373317295,7.729216271475494,2086700.0
2016-08-23,,7.775918006896973,7.799269647022181,7.682513673331107,7.721432331228131,3573700.0
2016-08-24,,7.737000465393066,7.853756455931186,7.7292173265399375,7.76035210888775,1582500.0
2016-08-25,,7.7292160987854,7.791485653589759,7.713648338928487,7.7292160987854,2345600.0
2016-08-26,,7.705867767333984,7.7837051154129,7.643598185795639,7.729219417144838,6386300.0
2016-08-29,,7.807052135467529,7.861538548916586,7.674729155009469,7.690296913798228,4243400.0
2016-08-30,,7.861865520477295,7.948001228782175,7.846204822048594,7.846204822048594,2934800.0
2016-08-31,,7.979326248168945,8.018479128519617,7.822715473545335,7.854037628470057,5018400.0
2016-09-01,,7.877531051635742,8.002819691165827,7.869700324970312,7.955836077952447,2079100.0
2016-09-02,,7.987154483795166,8.010645905971062,7.901018771297648,7.908849494282563,2324800.0
2016-09-06,,7.987154483795166,8.049798774116788,7.9166794704886305,8.026307351940892,2965700.0
2016-09-07,,8.151596069335938,8.159426792452221,7.948001748985732,7.987154617788288,4729300.0
2016-09-08,,8.065460205078125,8.128104495283175,8.0341380599756,8.104613073150993,4216500.0
2016-09-09,,7.994987487792969,8.081123224865475,7.971496058914842,7.994987487792969,5698100.0
2016-09-12,,8.253397941589355,8.276889377571214,7.901023414744336,7.97932845027696,6028300.0
2016-09-13,,8.229905128479004,8.292549445134403,8.120277200942475,8.23773585475572,4910300.0
2016-09-14,,8.12027645111084,8.269057249513267,8.073293591347298,8.229904368524254,3135000.0
2016-09-15,,8.464818954467773,8.527463250883722,8.081121705446444,8.088952429193167,5695800.0
2016-09-16,,8.496140480041504,8.543123325520897,8.410004018697842,8.4569876109561,5361900.0
2016-09-19,,8.40217399597168,8.590107633892922,8.355191146575564,8.527463336845484,2954400.0
2016-09-20,,8.292547225952148,8.456988699860906,8.245563627644378,8.449157975679785,4743100.0
2016-09-21,,8.292547225952148,8.38651367578873,8.206410753517728,8.339530077480958,2630300.0
2016-09-22,,8.43349552154541,8.449156219874268,8.300376225245484,8.3551897895647,3349300.0
2016-09-23,,8.48047924041748,8.511801387093545,8.410004223701614,8.441326370377679,3083900.0
2016-09-26,,8.456990242004395,8.527465278927789,8.4100066351291,8.433498811956296,2490200.0
2016-09-27,,8.464818954467773,8.519632527136999,8.402173911272907,8.488310378929024,3653800.0
2016-09-28,,8.38651180267334,8.464817533437165,8.253392508442113,8.370850357809058,5255800.0
2016-09-29,,8.308210372924805,8.613601984865072,8.300380393218013,8.410007576904894,4595000.0
2016-09-30,,8.456990242004395,8.519634553318722,8.292548738109508,8.292548738109508,3302200.0
2016-10-03,,8.40217399597168,8.5039711653685,8.363021870401226,8.464819039798044,3351900.0
2016-10-04,,8.253397941589355,8.503975250140607,8.19858434203859,8.441330923002793,3020200.0
2016-10-05,,8.316038131713867,8.370851703996301,8.261224559431433,8.30037743110985,2992500.0
2016-10-06,,8.35519027709961,8.378681699353052,8.229901696042786,8.308206685813875,2102100.0
2016-10-07,,8.378683090209961,8.402174516362967,8.323869513593289,8.331700237903949,1758400.0
2016-10-10,,8.43349552154541,8.511800506747315,8.410003353883914,8.43349552154541,1687900.0
2016-10-11,,8.316038131713867,8.4569881710446,8.253393835739967,8.441326723661668,2542500.0
2016-10-12,,8.43349552154541,8.480478363310791,8.292545502691652,8.339528344457035,1993400.0
2016-10-13,,8.449156761169434,8.496140352723623,8.30037675700906,8.417834615726257,2551800.0
2016-10-14,,8.488312721252441,8.543126309047304,8.456990564401217,8.503973426288491,2059300.0
2016-10-17,,8.5039701461792,8.582275881493125,8.496140170070877,8.5039701461792,1885200.0
2016-10-18,,8.511799812316895,8.63708837584139,8.503969090401927,8.574444094079142,2370100.0
2016-10-19,,8.605766296386719,8.676241300566971,8.535291292206466,8.550952736148188,2861300.0
2016-10-20,,8.511799812316895,8.605766234960265,8.42566411158849,8.58227481599411,3059300.0
2016-10-21,,8.582277297973633,8.613599447913067,8.48831084815533,8.519632998094764,3842800.0
2016-10-24,,8.621430397033691,8.723227573687575,8.590108246277033,8.590108246277033,3937800.0
2016-10-25,,8.378683090209961,8.621430316387606,8.323869513593289,8.590108165923938,4349800.0
2016-10-26,,8.300378799438477,8.386514533907453,8.229903768155207,8.323870227606555,3928600.0
2016-10-27,,8.394346237182617,8.42566839398341,8.316040471791075,8.402176216298473,1751300.0
2016-10-28,,8.527463912963867,8.566616041179453,8.41000528798018,8.425666736689596,2889500.0
2016-10-31,,8.488312721252441,8.605770622749755,8.488312721252441,8.527465604011255,3435600.0
2016-11-01,,8.378683090209961,8.56661599299196,8.363022388367614,8.48048026591162,3127000.0
2016-11-02,,8.40217399597168,8.47264901684478,8.316038274226184,8.378682571273622,3231300.0
2016-11-03,,8.456990242004395,8.535295257757756,8.4100066351291,8.42566808634723,4062500.0
2016-11-04,,8.496140480041504,8.597936894173143,8.402173295524989,8.449156887783246,3101200.0
2016-11-07,,8.668411254882812,8.715394843594767,8.605766967786078,8.62925913553146,3919900.0
2016-11-08,,8.715396881103516,8.74671903197446,8.597938255253242,8.652752579361628,8057300.0
2016-11-09,,8.872007369995117,8.950313118218947,8.511802272367628,8.785871644372072,11697600.0
2016-11-10,,8.840685844421387,9.12258521373376,8.840685844421387,8.958143728273456,6304600.0
2016-11-11,,9.005125999450684,9.06777029448716,8.77020951967445,8.809362390766973,5279900.0
2016-11-14,,9.16174030303955,9.185231736127006,8.965976618159308,9.08343527715497,5069900.0
